项目名称,项目类别,申报地区或单位,详情链接,官网描述,传承人信息,相关文章
鄂温克族萨满舞,传统舞蹈,内蒙古自治区根河市,https://www.ihchina.cn/project_details/13104.html,"鄂温克族萨满舞是萨满（即巫师）在祈神、祭祀、驱邪、治病等活动中表演的一种祭祀性的舞蹈，也是祈神佑民的一种巫术活动，由男女巫师分别表演。
萨满舞的表演程序一般有祝祷、请神、神附体、送神等部分。表演时，萨满头戴鹿角帽或熊头帽，多模拟动物的形象姿态。
鄂温克族萨满通过舞蹈手段，充当沟通众神灵与人之间关系的使者，在祷词、咒语、吟唱和鼓声中舞蹈。舞蹈时，萨满手击皮鼓（即抓鼓），腰部小幅甩劲，步伐多为走步、回旋和蹦跳，边击鼓边念唱祷词或咒语。舞至高潮，鼓声急促，动作激越，似乎达到众神附体的境界。当萨满自认得到神的启示后，更做出各种厮杀动作并伴有强烈的呼喊声，手舞足蹈，做各种驱赶邪魔状。
从现存的敖鲁古雅萨满的神衣法器和萨满舞的服饰上，仍见有缝缀的兽骨、兽牙以及作为舞具的抓鼓（法器）的鼓面和鼓槌上蒙的兽皮，鄂温克族在原始氏族时代的自然崇拜、图腾崇拜的痕迹依稀可见。
跳萨满舞是鄂温克族的一种充满神秘色彩的民俗事象，对研究其历史文化有着极高的参考价值。","[{'name': '古秀华', 'gender': '女', 'birth_date': '', 'ethnicity': '鄂温克族'}]",[]
协荣仲孜,传统舞蹈,西藏自治区曲水县,https://www.ihchina.cn/project_details/13105.html,"“协荣仲孜”是藏语的译音，“协荣”是拉萨古城西南曲水县的一个村落名，“仲”即野牦牛，“孜”是舞或玩耍的意思。“协荣仲孜”即协荣村的野牛舞。
协荣仲孜由7名男子表演：“阿热”（领舞）一人，雌、雄野牦牛各一头（二人扮一头牦牛），击鼓、击钹者各一人。
表演时，领舞者先在道白中描述野牛舞的历史：我阿热老人和这两头雌雄野牦牛参加过桑耶寺盛大的落成典礼……（在西藏的第一座寺庙桑耶寺壁画中，描绘该寺落成典礼的部分确有欢跳野牛舞的场面。）
协荣村的野牛舞是五世达赖阿旺罗桑嘉措在位时，该村村民为了去拉萨参加一年一度的雪顿节，在藏戏表演的基础上编排的。该舞蹈以祝福、吉祥、圆满为主题，借用两头野牦牛不怕风雪和艰难，为人们排忧解难的情节，塑造了雪域高原野牦牛坚强不屈的性格。五世达赖时期，雪顿节的开幕式和闭幕式时，该舞蹈曾与白面具藏戏“扎西雪巴”同台演出，有很大的影响力。
协荣仲孜的基本舞步有“六步一抬”、“丁字蹭步”、“跑跳步”、“滚地”、“原地甩头”、“捡哈达”等；表演形式多为圆圈形、三角形、对换队形、一字形等。但不论队形如何变换，阿热始终站在场地中间。
协荣仲孜有浓郁的西藏地方特色，那欢快、热烈、豪放的舞蹈，映衬着藏族传统文化的沧桑。目前协荣村真正能跳野牛舞的只有两位老艺人。曲水县人民政府正采取积极措施，对这一传统文化表现形式进行抢救和保护。","[{'name': '桑珠', 'gender': '男', 'birth_date': '1959.04', 'ethnicity': '藏族'}]",[]
普兰果尔孜,传统舞蹈,西藏自治区阿里地区,https://www.ihchina.cn/project_details/13106.html,"果尔孜流传于阿里地区普兰县，是一种表现藏族古代兵士征战的歌舞。
每年藏历二月下弦月八日和九日（称小“次杰”和大“次杰”）是普兰县西德寺的两个重要宗教节日，果尔孜在此期间表演。
小“次杰”时彩排一次，表演6个段落，果尔孜为最后一段。彩排时观众最多只有三四十人，其中大部分都是演员的家人。
大“次杰”是正式演出，观众达三百余人。届时演出20个段落，节目内容围绕着西德寺的建寺历史而展开。其中果尔孜属第11段。果尔孜的歌舞表演分4个层次：1.开场时节奏缓慢，以鼓伴奏为主；2.慢板歌舞，歌词内容主要赞美日、月、星、鹰、士兵的形象等；3.节奏较快的歌舞，歌词内容主要是解说舞者身着的盔甲和手持的盾、宝剑等的来源和用处，展示和赞美兵器；4.结尾，快节奏的歌舞，舞蹈动作灵活，主要表现赞美士兵。
普兰果尔孜不但有独特的艺术欣赏价值，更是研究藏族传统文化珍贵的活态资料。","[{'name': '旦成益西', 'gender': '男', 'birth_date': '', 'ethnicity': '藏族'}]",[]
陈塘夏尔巴歌舞,传统舞蹈,西藏自治区定结县,https://www.ihchina.cn/project_details/13107.html,"陈塘夏尔巴歌舞是一种历史悠久、深受定结县陈塘镇夏尔巴人喜爱的自娱性民间集体歌舞。
参加歌舞者以妇女为主。歌舞时众人搭腰连臂围成圆圈或半圆圈，此唱彼和。开始时轻歌曼舞，然后以慢板的旋律绕圈移动，再逐步加速转入中板舞，紧接着转入快板，此刻，伴随着舞者的呼喊声，舞蹈步入高潮，最后在欢快热烈的气氛中结束。
每逢歌舞时，妇女们都要盛装打扮：身穿黑色的“氆氇”，头顶戴鲜花和孔雀羽毛点缀的帽子，脖子上挂着有二百多个银环连成的项链，胸前挂着6个银制的小串子，腰部系着银腰带，手腕上戴着大白海螺，耳朵上戴“阿龙”（金子耳环），胸前戴“嘎乌”（金银饰品），跳起舞来这些首饰闪闪发光，丁当作响，极其动人。
陈塘夏尔巴歌舞深深扎根在当地民众之中，是日喀则地区流行的富有浓郁的地域特色的歌舞品种。","[{'name': '朗嘎', 'gender': '女', 'birth_date': '', 'ethnicity': '藏族'}]",[]
巴当舞,传统舞蹈,甘肃省岷县,https://www.ihchina.cn/project_details/13108.html,"巴当舞古称“播鼗武”，源于古羌人的“祭山会”，是流行于甘肃省岷县中寨镇的一种祭山神的传统舞蹈。过去，生活在岷县北路片的中寨、维新等村社的农民每逢正月都要跳巴当舞进行祭山神活动，以歌舞的形式祈求山神保佑风调雨顺、五谷丰登。
巴当舞主要由3个段落组成：1.安场。本村男子在“春巴”的主持下，手摇长柄“巴当鼓”，列队歌舞，共有9段唱词，配合9种舞步；2.敬山神。这是巴当舞中最主要的部分，在这一段落中，由“春巴”点燃篝火，引领众舞者“拜五方”，然后在新立的秋千下尽情歌舞，此过程有12段唱词；3.扯节勒。所有舞者开始吃饭、喝酒、品茶，集体大合唱。（上述各段落中，所有歌曲均用藏语演唱。）
巴当舞蕴藏着中华文明的文化基因，是我国边陲民族历史发展、文化交融和演变的活化石。目前，巴当舞在当地依然流传有序，保留了一整套完备的程式。但是，这种具有很高的文化艺术价值和民俗研究价值的传统歌舞，由于人们生活方式的改变，传承后继乏人。","[{'name': '杨茂春', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}, {'name': '杨景艳', 'gender': '男', 'birth_date': '1951.01', 'ethnicity': '汉族'}]",[]
安昭,传统舞蹈,青海省互助土族自治县,https://www.ihchina.cn/project_details/13109.html,"安昭（土语称“那腾锦莫热”，意为围着圆圈跳的舞蹈）流传于青海省互助土族自治县，是民间喜庆节日和婚礼仪式时用以礼赞祈福的一种群众歌舞。
土族民间有一个关于安昭来历的传说：古代有一个聪明的土族姑娘，为给万民除害，编演了圆圈歌舞安昭，旋转的圆圈舞迷乱了一个叫王蟒的魔鬼的眼睛和心智，人们趁机用绳索套住并杀死恶魔。从此，土族过上了安宁的日子，并留下了安昭这种歌舞形式。
参与安昭舞蹈没有人数限制，三两人直至数百人均可，无论男女老少可随时加入。舞蹈时无乐器伴奏，通常有一两位“杜日金”（歌唱能手）领唱，众舞者相随并和唱衬词，依照男前女后的次序顺时针方向边唱、边舞、边转，所以也叫“转安昭”。转安昭是一曲一舞，每个舞段由一首歌曲与数个动作组成，按约定俗成的顺序循环往复，往往通宵达旦地歌舞，直至尽兴。
安昭歌舞的内容，主要是祝福民族和地方的兴旺发达，祈愿天下太平、五谷丰登；礼赞山川神祇的恩泽，歌颂先民辛勤开拓家园的业绩；抒发对乡土的热爱和对美好生活的向往。
安昭这种土族传统歌舞形式，具有很高的民族历史文化价值。但是随着时代变迁和各民族间的交流融合，一些擅长表演安昭的土族老艺人很多已谢世，虽然一些土族旅游接待点也会为游人表演安昭舞，但已渐失安昭原有特色。","[{'name': '席玉秀', 'gender': '女', 'birth_date': '', 'ethnicity': '土族'}]",[]
萨玛舞,传统舞蹈,新疆维吾尔自治区喀什市,https://www.ihchina.cn/project_details/13110.html,"萨玛舞是维吾尔族的一种风格独特的民间舞蹈形式。“萨玛”一词为阿拉伯语，意为“苍穹”、“天河”、“高空”。这种舞蹈主要流传于以喀什市为中心的疏附、疏勒、伽师、英吉沙等县市，尤以喀什市艾提尕尔清真大寺前广场所举行的大型萨玛舞活动最为典型。
萨玛舞是维吾尔族男子参加的广场集体舞蹈，参加者无论老少，人数不限，几百甚至上千人可同时随着鼓乐声起舞。
每当穆斯林传统的肉孜节、古尔邦节之际，人们聚集在清真寺前的广场上举行盛大隆重的庆典活动，尽情歌舞。当鼓乐进入萨玛舞节奏时，人们纷纷进场，围成一个又一个里外几层，大小不等的圆圈。舞者在纳格拉（铁鼓）、冬巴克（低音铁鼓）和苏乃依（唢呐）的伴奏下，稳踏舞步，前俯后仰，悠摆旋转，时而里进外出，时而逆时针方向缓缓行进。歌舞的人们神情专注，步履沉稳，有一种古朴凝重的宗教舞蹈遗风。随着时间的延伸，进场舞蹈的人不断增多，逐渐围成几十上百个圆圈，圈圈相靠，布满整个广场，人群按统一节奏律动，远远望去，犹如波澜涌动。
萨玛舞的伴奏音乐节奏强烈，动人心魄，特点鲜明，极富动感。","[{'name': '阿布力米提·托乎提', 'gender': '男', 'birth_date': '', 'ethnicity': '维吾尔族'}]",[]
哈萨克族卡拉角勒哈,传统舞蹈,新疆维吾尔自治区伊犁哈萨克自治州,https://www.ihchina.cn/project_details/13111.html,"卡拉角勒哈是哈萨克族中最具有代表性的民间舞蹈，广泛流传于新疆境内的哈萨克族居住区。
卡拉角勒哈是哈萨克语，意为“黑色的走马”。马是哈萨克族生活中不可缺少的伙伴，骑上黑走马，犹如进入了人在舞、马亦在舞的艺术境界，于是卡拉角勒哈就成了哈萨克族民间乐舞的名称。
卡拉角勒哈既可在大型的欢乐集会中，也可在小小的毡房里表演；既可独舞，也可双人对舞或多人集体舞蹈；舞法亦因人因地而异；舞蹈动作生活气息浓郁，表演内容丰富，典型的节目有熊舞、鹰舞、擀毡舞、挤奶舞、绣花舞、拉面舞等。
卡拉角勒哈的男子动作轻快有力，刚健苍劲，尤其模拟黑走马的走、跑、跳跃的舞姿，张弛有度；女子动作优美舒展，活泼含蓄。舞者可根据自身水平自由发挥，不断增加新的内容和动作，并经常把劳动和生活中具有鲜明特色的各种动态糅进舞蹈中，使卡拉角勒哈的舞蹈语汇和表演内容愈加丰富多样。
卡拉角勒哈由哈萨克族传统乐器冬不拉伴奏，乐手按照表演者舞蹈动作的快慢来变换节奏；明快活泼的乐曲的节奏感极强，旋律宛如骏马在草原上驰骋。
随着新疆现代化进程的加快，卡拉角勒哈这种极具传统文化价值的哈萨克族民间乐舞，正在逐渐被现代歌舞替代，急需加以保护。",[],[]
太子务武吵子,传统舞蹈,北京市大兴区 ,https://www.ihchina.cn/project_details/13112.html,,"[{'name': '赵建军', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}]",[]
左权小花戏,传统舞蹈,山西省左权县 ,https://www.ihchina.cn/project_details/13113.html,,"[{'name': '李明珍', 'gender': '女', 'birth_date': '', 'ethnicity': '汉族'}]",[]
博舞,传统舞蹈,吉林省前郭尔罗斯蒙古族自治县 ,https://www.ihchina.cn/project_details/13114.html,,"[{'name': '白春杰', 'gender': '女', 'birth_date': '', 'ethnicity': '蒙古族'}]",[]
洪泽湖渔鼓,传统舞蹈,江苏省洪泽县 ,https://www.ihchina.cn/project_details/13115.html,,[],[]
洪泽湖渔鼓,传统舞蹈,江苏省泗洪县 ,https://www.ihchina.cn/project_details/13116.html,,[],[]
龙岩采茶灯,传统舞蹈,福建省龙岩市新罗区 ,https://www.ihchina.cn/project_details/13117.html,,[],[]
宜黄禾杠舞,传统舞蹈,江西省宜黄县 ,https://www.ihchina.cn/project_details/13118.html,,[],[]
耍老虎,传统舞蹈,河南省焦作市 ,https://www.ihchina.cn/project_details/13119.html,,"[{'name': '郑小永', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}]",[]
棕包脑,传统舞蹈,湖南省洞口县 ,https://www.ihchina.cn/project_details/13120.html,,"[{'name': '戴昌路', 'gender': '男', 'birth_date': '', 'ethnicity': '瑶族'}]",[]
瑶族金锣舞,传统舞蹈,广西壮族自治区田东县 ,https://www.ihchina.cn/project_details/13121.html,,"[{'name': '阮桂陆', 'gender': '男', 'birth_date': '', 'ethnicity': '瑶族'}]",[]
